cvirNC_007175.2	1	1623	2522.038659875
cvirNC_007175.2	2558	3429	1304.791763125
cvirNC_007175.2	3647	4859	3774.9275236875
cvirNC_007175.2	4897	5589	3275.719864625
cvirNC_007175.2	9518	10192	1559.459344875
cvirNC_007175.2	10295	11290	1843.5146875
cvirNC_007175.2	11515	12864	1315.47816875
cvirNC_007175.2	13126	14793	1258.88715625
cvirNC_007175.2	14807	15268	865.6989
cvirNC_007175.2	15352	15705	748.8589375
cvirNC_007175.2	15959	16894	1888.4876875
cvirNC_007175.2	16897	17176	923.66843125
cvirNC_035780.1	13578	14594	0.8509281875
cvirNC_035780.1	28961	33324	0.4223675
cvirNC_035780.1	43111	66897	0.332828855
cvirNC_035780.1	85606	95254	0.155285625
cvirNC_035780.1	99840	106460	4.0955815625
cvirNC_035780.1	108305	110077	0.2580938125
cvirNC_035780.1	151859	157536	0.110721375
cvirNC_035780.1	163809	183798	0.22843975
cvirNC_035780.1	164820	166793	0.295381875
cvirNC_035780.1	169468	170178	0.34589075
cvirNC_035780.1	190449	193594	0.2359758125
cvirNC_035780.1	204243	207743	0.3922695
cvirNC_035780.1	214891	215322	0.1611765625
cvirNC_035780.1	219451	225076	2.119920875
cvirNC_035780.1	227734	231964	0.294485705625
cvirNC_035780.1	232863	240144	0.4976274375
cvirNC_035780.1	245532	253042	26.6213475
cvirNC_035780.1	258108	272839	13.64062075
cvirNC_035780.1	273173	278473	6.29879075
cvirNC_035780.1	281547	293861	9.13503533395886
cvirNC_035780.1	297131	311654	63.2813678125
cvirNC_035780.1	315522	340261	8.195952625
cvirNC_035780.1	341638	349379	2.4165771875
cvirNC_035780.1	349425	360957	6.15754632631446
cvirNC_035780.1	366837	370670	0.84699575
cvirNC_035780.1	372174	376974	102.286348375
cvirNC_035780.1	380454	392035	2.6440489375
cvirNC_035780.1	394983	409280	12.7072724375
cvirNC_035780.1	409477	415627	8.38631475
cvirNC_035780.1	444907	453310	0.6284465
cvirNC_035780.1	485479	500367	3.97363400825909
cvirNC_035780.1	502147	508829	1.551659775
cvirNC_035780.1	511797	526500	0.7503989375
cvirNC_035780.1	526525	542191	0.69391875
cvirNC_035780.1	527850	534541	0.3829028125
cvirNC_035780.1	544088	573497	3.09734075
cvirNC_035780.1	573630	585444	17.284818125
cvirNC_035780.1	604924	622983	17.983498125
cvirNC_035780.1	625970	662443	2.2315145375
cvirNC_035780.1	663525	671754	8.3593308125
cvirNC_035780.1	671959	675504	8.0204761875
cvirNC_035780.1	682820	730982	0.276269595
cvirNC_035780.1	686400	724737	2.357891175
cvirNC_035780.1	731072	776437	7.36623975
cvirNC_035780.1	777050	782032	20.368881125
cvirNC_035780.1	786318	790538	5.50826069774816
cvirNC_035780.1	790827	792748	11.3314855625
cvirNC_035780.1	794545	800915	0.52029764875
cvirNC_035780.1	802779	829369	0.265496898125
cvirNC_035780.1	831309	836828	0.2230341875
cvirNC_035780.1	841204	844397	0.2273568125
cvirNC_035780.1	848082	854748	1.7697976875
cvirNC_035780.1	860083	865303	0.37862766875
cvirNC_035780.1	866950	870208	0.82072475
cvirNC_035780.1	873286	876502	0.229395875
cvirNC_035780.1	884611	885996	0.3174035625
cvirNC_035780.1	886637	897738	3.6022455625
cvirNC_035780.1	900326	903430	20.9877960625
cvirNC_035780.1	904241	905671	0.672591375
cvirNC_035780.1	908503	921086	13.6698333125
cvirNC_035780.1	921228	923103	12.0700516875
cvirNC_035780.1	927409	934670	0.8193394375
cvirNC_035780.1	938662	951816	4.6742418125
cvirNC_035780.1	957967	963094	1.742470425
cvirNC_035780.1	962702	964602	24.2755075
cvirNC_035780.1	970363	981628	0.6692164375
cvirNC_035780.1	984471	995318	23.43979375
cvirNC_035780.1	995489	1008165	31.9795675
cvirNC_035780.1	1038480	1053423	0.424672619063228
cvirNC_035780.1	1101448	1190874	0.546194103511883
cvirNC_035780.1	1229194	1261514	0.123039
cvirNC_035780.1	1280831	1282416	0.308578375
cvirNC_035780.1	1321893	1323311	0.6616323125
cvirNC_035780.1	1332677	1336216	1.9785645625
cvirNC_035780.1	1357834	1359771	0.708026125
cvirNC_035780.1	1389975	1399847	0.5506369375
cvirNC_035780.1	1432944	1458091	0.3409348125
cvirNC_035780.1	1449970	1456485	1.2620489375
cvirNC_035780.1	1503802	1513830	0.0250323125
cvirNC_035780.1	1513765	1522483	0.445215625
cvirNC_035780.1	1543472	1545772	1.7376911875
cvirNC_035780.1	1547067	1548720	2.6008
cvirNC_035780.1	1575100	1575558	3.23621375
cvirNC_035780.1	1584884	1591482	1.8870615625
cvirNC_035780.1	1630358	1641055	2.3675340625
cvirNC_035780.1	1674069	1678920	3.2397675625
cvirNC_035780.1	1720303	1741095	0.584925375
cvirNC_035780.1	1763699	1778839	0.5063589375
cvirNC_035780.1	1821446	1834660	0.722168875
cvirNC_035780.1	1838755	1841281	0.7949909375
cvirNC_035780.1	1840607	1842557	0.5840080625
cvirNC_035780.1	1848220	1849477	0.2715769375
cvirNC_035780.1	1856841	1863697	0.031333800625
cvirNC_035780.1	1874661	1878188	0.92148
cvirNC_035780.1	1878806	1881983	0.3087891875
cvirNC_035780.1	1882143	1890106	29.90611625
cvirNC_035780.1	1892805	1898535	0.759514
cvirNC_035780.1	1919019	1926830	1.00949485625
cvirNC_035780.1	1928718	1940217	33.7417318125
cvirNC_035780.1	1940413	1952761	9.0456514375
cvirNC_035780.1	1955555	1981097	2.3931673125
cvirNC_035780.1	1982711	1993041	13.8728204375
cvirNC_035780.1	1995230	1997350	1.29462283125
cvirNC_035780.1	1997841	1998704	0
cvirNC_035780.1	2002152	2007805	1.0716568175
cvirNC_035780.1	2008426	2020602	1.099387390625
cvirNC_035780.1	2025787	2028053	0.5674704375
cvirNC_035780.1	2028071	2046722	36.270971875
cvirNC_035780.1	2060215	2063945	0.34027875
cvirNC_035780.1	2063986	2067024	1.1674354375
cvirNC_035780.1	2071890	2139231	0.5831569375
cvirNC_035780.1	2161223	2166803	3.8283311875
cvirNC_035780.1	2169616	2170594	0.67370375
cvirNC_035780.1	2169940	2198004	7.9645643125
cvirNC_035780.1	2200370	2214720	0.4606875625
cvirNC_035780.1	2215606	2223571	0.100758875
cvirNC_035780.1	2260471	2265634	0.339939375
cvirNC_035780.1	2265679	2283419	0.2943286875
cvirNC_035780.1	2322055	2350944	0.6603165
cvirNC_035780.1	2380664	2391321	1.331859125
cvirNC_035780.1	2392317	2407896	0.25694975
cvirNC_035780.1	2413119	2424450	4.72719790625
cvirNC_035780.1	2413594	2416601	0.166189
cvirNC_035780.1	2428485	2437730	2.3524697125
cvirNC_035780.1	2444648	2446603	2.0807989375
cvirNC_035780.1	2460941	2463301	9.64848825
cvirNC_035780.1	2463664	2478866	30.59477075
cvirNC_035780.1	2478727	2492972	80.361168125
cvirNC_035780.1	2500364	2508028	4.263024125
cvirNC_035780.1	2510379	2516296	0.2010838125
cvirNC_035780.1	2524425	2553408	9.1819881875
cvirNC_035780.1	2554181	2599559	25.68061875
cvirNC_035780.1	2605983	2613799	6.3105624375
cvirNC_035780.1	2622064	2630407	0.4730421875
cvirNC_035780.1	2636102	2650036	0.719802659401446
cvirNC_035780.1	2650087	2651517	0.2925389375
cvirNC_035780.1	2653510	2664271	1.78688320625
cvirNC_035780.1	2665069	2670707	19.468028125
cvirNC_035780.1	2677962	2698757	1.235752125
cvirNC_035780.1	2715859	2743633	11.3455039375
cvirNC_035780.1	2743875	2762522	5.95345560211332
cvirNC_035780.1	2764023	2768283	3.3929364375
cvirNC_035780.1	2768318	2771708	3.204447125
cvirNC_035780.1	2836338	2838568	0.6273184375
cvirNC_035780.1	2852608	2861907	21.471737625
cvirNC_035780.1	2863719	2875976	1.4789830625
cvirNC_035780.1	2875976	2882219	1.6743314375
cvirNC_035780.1	2897281	2904164	0.297850413125
cvirNC_035780.1	2906683	2907477	0.038687625
cvirNC_035780.1	2919222	2924444	20.57734625
cvirNC_035780.1	2928484	2930094	0.1524299375
