cvirNC_007175.2	1	1623	1840.50931166667
cvirNC_007175.2	2558	3429	957.522075083333
cvirNC_007175.2	3647	4859	2573.62759358333
cvirNC_007175.2	4897	5589	2363.78522183333
cvirNC_007175.2	9518	10192	1049.94943941667
cvirNC_007175.2	10295	11290	1323.87605
cvirNC_007175.2	11515	12864	873.488863333333
cvirNC_007175.2	13126	14793	854.636661666667
cvirNC_007175.2	14807	15268	625.001176666667
cvirNC_007175.2	15352	15705	519.641583333333
cvirNC_007175.2	15959	16894	1358.574185
cvirNC_007175.2	16897	17176	707.428609166667
cvirNC_035780.1	13578	14594	1.70693758333333
cvirNC_035780.1	28961	33324	3.99711816666667
cvirNC_035780.1	43111	66897	4.65044271333333
cvirNC_035780.1	85606	95254	5.00899908333333
cvirNC_035780.1	99840	106460	6.43506841666667
cvirNC_035780.1	108305	110077	7.06286125
cvirNC_035780.1	151859	157536	2.49230908333333
cvirNC_035780.1	163809	183798	4.11031325
cvirNC_035780.1	164820	166793	1.59163225
cvirNC_035780.1	169468	170178	0.318075333333333
cvirNC_035780.1	190449	193594	3.70776433333333
cvirNC_035780.1	204243	207743	6.91978
cvirNC_035780.1	214891	215322	2.0348655
cvirNC_035780.1	219451	225076	5.06754641666667
cvirNC_035780.1	227734	231964	3.30657327416667
cvirNC_035780.1	232863	240144	2.674636
cvirNC_035780.1	245532	253042	20.8550033333333
cvirNC_035780.1	258108	272839	14.2073656666667
cvirNC_035780.1	273173	278473	8.22803541666667
cvirNC_035780.1	281547	293861	11.2469980700311
cvirNC_035780.1	297131	311654	41.5747193333333
cvirNC_035780.1	315522	340261	9.79110216666667
cvirNC_035780.1	341638	349379	6.94385558333333
cvirNC_035780.1	349425	360957	7.4148240696584
cvirNC_035780.1	366837	370670	5.20005816666667
cvirNC_035780.1	372174	376974	71.8391853333333
cvirNC_035780.1	380454	392035	6.98697016666667
cvirNC_035780.1	394983	409280	14.0155898333333
cvirNC_035780.1	409477	415627	9.41876891666667
cvirNC_035780.1	444907	453310	3.33063458333333
cvirNC_035780.1	485479	500367	5.9566588904974
cvirNC_035780.1	502147	508829	5.87020466666667
cvirNC_035780.1	511797	526500	4.646497
cvirNC_035780.1	526525	542191	5.33531916666667
cvirNC_035780.1	527850	534541	1.8930005
cvirNC_035780.1	544088	573497	6.68787641666667
cvirNC_035780.1	573630	585444	17.2816141666667
cvirNC_035780.1	604924	622983	19.2598108333333
cvirNC_035780.1	625970	662443	8.47465821666667
cvirNC_035780.1	663525	671754	8.60937533333333
cvirNC_035780.1	671959	675504	7.85566158333333
cvirNC_035780.1	682820	730982	3.083698125
cvirNC_035780.1	686400	724737	5.255301225
cvirNC_035780.1	731072	776437	6.47853266666667
cvirNC_035780.1	777050	782032	15.7879323333333
cvirNC_035780.1	786318	790538	7.56216221090686
cvirNC_035780.1	790827	792748	9.05919075
cvirNC_035780.1	794545	800915	4.57428663583333
cvirNC_035780.1	802779	829369	3.62019628916667
cvirNC_035780.1	831309	836828	3.24843416666667
cvirNC_035780.1	841204	844397	3.53939808333333
cvirNC_035780.1	848082	854748	5.85625141666667
cvirNC_035780.1	860083	865303	4.53445075
cvirNC_035780.1	866950	870208	5.238538
cvirNC_035780.1	873286	876502	5.68579416666667
cvirNC_035780.1	884611	885996	4.11189491666667
cvirNC_035780.1	886637	897738	5.445993
cvirNC_035780.1	900326	903430	19.1346564166667
cvirNC_035780.1	904241	905671	8.9349535
cvirNC_035780.1	908503	921086	11.3007605833333
cvirNC_035780.1	921228	923103	10.52674925
cvirNC_035780.1	927409	934670	5.35889308333333
cvirNC_035780.1	938662	951816	6.83517275
cvirNC_035780.1	957967	963094	2.5519581
cvirNC_035780.1	962702	964602	18.09672725
cvirNC_035780.1	970363	981628	5.6010605
cvirNC_035780.1	984471	995318	19.87004
cvirNC_035780.1	995489	1008165	22.1229611666667
cvirNC_035780.1	1038480	1053423	5.71196477209596
cvirNC_035780.1	1101448	1190874	3.09282675095822
cvirNC_035780.1	1229194	1261514	1.21309741666667
cvirNC_035780.1	1280831	1282416	1.24316216666667
cvirNC_035780.1	1321893	1323311	4.022563
cvirNC_035780.1	1332677	1336216	6.39931816666667
cvirNC_035780.1	1357834	1359771	3.016601
cvirNC_035780.1	1389975	1399847	4.49313083333333
cvirNC_035780.1	1432944	1458091	1.55576008333333
cvirNC_035780.1	1449970	1456485	6.37490541666667
cvirNC_035780.1	1503802	1513830	0.87287975
cvirNC_035780.1	1513765	1522483	5.54171308333333
cvirNC_035780.1	1543472	1545772	5.65427525
cvirNC_035780.1	1547067	1548720	6.22088783333333
cvirNC_035780.1	1575100	1575558	9.52623483333333
cvirNC_035780.1	1584884	1591482	7.54437308333333
cvirNC_035780.1	1630358	1641055	5.94057958333333
cvirNC_035780.1	1674069	1678920	5.35791341666667
cvirNC_035780.1	1720303	1741095	5.85713983333333
cvirNC_035780.1	1763699	1778839	5.97998566666667
cvirNC_035780.1	1821446	1834660	4.34759191666667
cvirNC_035780.1	1838755	1841281	5.10580141666667
cvirNC_035780.1	1840607	1842557	3.96266591666667
cvirNC_035780.1	1848220	1849477	4.40328816666667
cvirNC_035780.1	1856841	1863697	0.664472641666667
cvirNC_035780.1	1874661	1878188	4.43878291666667
cvirNC_035780.1	1878806	1881983	2.20188183333333
cvirNC_035780.1	1882143	1890106	27.1418638333333
cvirNC_035780.1	1892805	1898535	3.13882133333333
cvirNC_035780.1	1919019	1926830	3.16302748333333
cvirNC_035780.1	1928718	1940217	27.65277425
cvirNC_035780.1	1940413	1952761	10.79016375
cvirNC_035780.1	1955555	1981097	6.80427958333333
cvirNC_035780.1	1982711	1993041	12.2960898333333
cvirNC_035780.1	1995230	1997350	5.30581075
cvirNC_035780.1	1997841	1998704	0
cvirNC_035780.1	2002152	2007805	2.66457929
cvirNC_035780.1	2008426	2020602	3.66592790416667
cvirNC_035780.1	2025787	2028053	4.39066658333333
cvirNC_035780.1	2028071	2046722	33.4464160833333
cvirNC_035780.1	2060215	2063945	1.70818116666667
cvirNC_035780.1	2063986	2067024	2.13098666666667
cvirNC_035780.1	2071890	2139231	1.09875758333333
cvirNC_035780.1	2161223	2166803	8.09827833333333
cvirNC_035780.1	2169616	2170594	3.54415958333333
cvirNC_035780.1	2169940	2198004	12.5189655833333
cvirNC_035780.1	2200370	2214720	4.376259
cvirNC_035780.1	2215606	2223571	1.70096775
cvirNC_035780.1	2260471	2265634	2.876526
cvirNC_035780.1	2265679	2283419	2.4545005
cvirNC_035780.1	2322055	2350944	3.11143725
cvirNC_035780.1	2380664	2391321	5.77035158333333
cvirNC_035780.1	2392317	2407896	4.141445
cvirNC_035780.1	2413119	2424450	6.423730875
cvirNC_035780.1	2413594	2416601	10.2166761666667
cvirNC_035780.1	2428485	2437730	4.75525765833333
cvirNC_035780.1	2444648	2446603	4.99009875
cvirNC_035780.1	2460941	2463301	9.94234141666667
cvirNC_035780.1	2463664	2478866	20.3721664166667
cvirNC_035780.1	2478727	2492972	55.78456375
cvirNC_035780.1	2500364	2508028	4.88694583333333
cvirNC_035780.1	2510379	2516296	4.6079285
cvirNC_035780.1	2524425	2553408	13.3459198333333
cvirNC_035780.1	2554181	2599559	24.5054591666667
cvirNC_035780.1	2605983	2613799	10.740463
cvirNC_035780.1	2622064	2630407	4.3153685
cvirNC_035780.1	2636102	2650036	4.3478829284497
cvirNC_035780.1	2650087	2651517	0.947927166666667
cvirNC_035780.1	2653510	2664271	4.72343294166667
cvirNC_035780.1	2665069	2670707	16.24782825
cvirNC_035780.1	2677962	2698757	6.06477933333333
cvirNC_035780.1	2715859	2743633	10.5126450833333
cvirNC_035780.1	2743875	2762522	7.42904920419614
cvirNC_035780.1	2764023	2768283	4.28834241666667
cvirNC_035780.1	2768318	2771708	6.46029066666667
cvirNC_035780.1	2836338	2838568	5.02203533333333
cvirNC_035780.1	2852608	2861907	15.8699660833333
cvirNC_035780.1	2863719	2875976	5.08588366666667
cvirNC_035780.1	2875976	2882219	3.07834491666667
cvirNC_035780.1	2897281	2904164	2.57233618416667
cvirNC_035780.1	2906683	2907477	0.68074825
cvirNC_035780.1	2919222	2924444	17.1983205833333
cvirNC_035780.1	2928484	2930094	1.23362591666667
cvirNC_035780.1	2931744	2936496	75.9621466666667
cvirNC_035780.1	2937551	2937621	0.665294833333333
cvirNC_035780.1	2949747	2953009	2.84508941666667
cvirNC_035780.1	2979773	2989042	9.4687855
cvirNC_035780.1	2993656	2996780	6.17148
cvirNC_035780.1	2997762	3000443	2.93002325
cvirNC_035780.1	3004876	3006396	1.97395375
cvirNC_035780.1	3012612	3016387	1.47381624882201
