cvirNC_007175.2	1	1623	1.3150502875
cvirNC_007175.2	2558	3429	1.121288725
cvirNC_007175.2	3647	4859	1.3576933
cvirNC_007175.2	4897	5589	1.3635444875
cvirNC_007175.2	9518	10192	1.4932581875
cvirNC_007175.2	10295	11290	1.160205875
cvirNC_007175.2	11515	12864	1.4098677625
cvirNC_007175.2	13126	14793	1.3261629375
cvirNC_007175.2	14807	15268	1.39449155
cvirNC_007175.2	15352	15705	1.9150359375
cvirNC_007175.2	15959	16894	1.5713291875
cvirNC_007175.2	16897	17176	1.3749081875
cvirNC_035780.1	13578	14594	17.03655675
cvirNC_035780.1	28961	33324	0.4048731875
cvirNC_035780.1	43111	66897	0.2721521125
cvirNC_035780.1	85606	95254	0.34872175
cvirNC_035780.1	99840	106460	38.69324625
cvirNC_035780.1	108305	110077	0.351831575
cvirNC_035780.1	151859	157536	0.19451622875
cvirNC_035780.1	163809	183798	0.9685163
cvirNC_035780.1	164820	166793	7.97825424625
cvirNC_035780.1	169468	170178	1.46166636666667
cvirNC_035780.1	190449	193594	0.2268838375
cvirNC_035780.1	204243	207743	0.2609249275
cvirNC_035780.1	214891	215322	0.22556072125
cvirNC_035780.1	219451	225076	0.8176677375
cvirNC_035780.1	227734	231964	0.24155082375
cvirNC_035780.1	232863	240144	0.5910545375
cvirNC_035780.1	245532	253042	30.200223375
cvirNC_035780.1	258108	272839	79.36367
cvirNC_035780.1	273173	278473	73.716865
cvirNC_035780.1	281547	293861	72.4904825
cvirNC_035780.1	297131	311654	72.87730625
cvirNC_035780.1	315522	340261	62.62582375
cvirNC_035780.1	341638	349379	49.677355
cvirNC_035780.1	349425	360957	52.5377375
cvirNC_035780.1	366837	370670	16.9190627
cvirNC_035780.1	372174	376974	52.6394325
cvirNC_035780.1	380454	392035	5.0685434875
cvirNC_035780.1	394983	409280	73.4520275
cvirNC_035780.1	409477	415627	65.72487
cvirNC_035780.1	444907	453310	1.7657458125
cvirNC_035780.1	485479	500367	1.15405515
cvirNC_035780.1	502147	508829	0.2779909875
cvirNC_035780.1	511797	526500	0.2842935125
cvirNC_035780.1	526525	542191	1.417614775
cvirNC_035780.1	527850	534541	8.37191375
cvirNC_035780.1	544088	573497	67.1205975
cvirNC_035780.1	573630	585444	72.1092775
cvirNC_035780.1	604924	622983	66.91046375
