cvirNC_007175.2	1	1623	1584.54424128571
cvirNC_007175.2	2558	3429	897.132917714286
cvirNC_007175.2	3647	4859	2517.48945207143
cvirNC_007175.2	4897	5589	2053.25851014286
cvirNC_007175.2	9518	10192	1002.38468921429
cvirNC_007175.2	10295	11290	1147.09309285714
cvirNC_007175.2	11515	12864	956.083852857143
cvirNC_007175.2	13126	14793	847.484430714286
cvirNC_007175.2	14807	15268	538.558047857143
cvirNC_007175.2	15352	15705	548.430642857143
cvirNC_007175.2	15959	16894	1203.41286571429
cvirNC_007175.2	16897	17176	562.331212857143
cvirNC_035780.1	13578	14594	2.2372325
cvirNC_035780.1	28961	33324	5.39685921428571
cvirNC_035780.1	43111	66897	5.88632250857143
cvirNC_035780.1	85606	95254	5.35751414285714
cvirNC_035780.1	99840	106460	7.55052535714286
cvirNC_035780.1	108305	110077	8.497109
cvirNC_035780.1	151859	157536	4.88967035714286
cvirNC_035780.1	163809	183798	5.8205205
cvirNC_035780.1	164820	166793	3.2552425
cvirNC_035780.1	169468	170178	1.05197
cvirNC_035780.1	190449	193594	4.4418395
cvirNC_035780.1	204243	207743	6.88106557142857
cvirNC_035780.1	214891	215322	2.50390064285714
cvirNC_035780.1	219451	225076	5.367541
cvirNC_035780.1	227734	231964	4.42207042857143
cvirNC_035780.1	232863	240144	3.57350264285714
cvirNC_035780.1	245532	253042	21.7121772142857
cvirNC_035780.1	258108	272839	12.8676245714286
cvirNC_035780.1	273173	278473	7.64906635714286
cvirNC_035780.1	281547	293861	11.4101951487823
cvirNC_035780.1	297131	311654	45.7271727857143
cvirNC_035780.1	315522	340261	9.63363314285714
cvirNC_035780.1	341638	349379	7.171761
cvirNC_035780.1	349425	360957	6.60363369510095
cvirNC_035780.1	366837	370670	6.33607535714286
cvirNC_035780.1	372174	376974	78.2520372857143
cvirNC_035780.1	380454	392035	7.73301928571429
cvirNC_035780.1	394983	409280	12.0065843571429
cvirNC_035780.1	409477	415627	7.69758535714286
cvirNC_035780.1	444907	453310	4.17762307142857
cvirNC_035780.1	485479	500367	6.3691822121646
cvirNC_035780.1	502147	508829	6.57151967142857
cvirNC_035780.1	511797	526500	5.48620178571429
cvirNC_035780.1	526525	542191	5.74962714285714
cvirNC_035780.1	527850	534541	3.15565178571429
cvirNC_035780.1	544088	573497	6.38695335714286
cvirNC_035780.1	573630	585444	14.4769442857143
cvirNC_035780.1	604924	622983	16.6571035
cvirNC_035780.1	625970	662443	7.981334
cvirNC_035780.1	663525	671754	9.15362657142857
cvirNC_035780.1	671959	675504	7.93728207142857
cvirNC_035780.1	682820	730982	3.25208028
cvirNC_035780.1	686400	724737	6.02877929285714
cvirNC_035780.1	731072	776437	7.69155
cvirNC_035780.1	777050	782032	17.2904470714286
cvirNC_035780.1	786318	790538	8.8445092447479
cvirNC_035780.1	790827	792748	9.04577164285714
cvirNC_035780.1	794545	800915	4.83434126785714
cvirNC_035780.1	802779	829369	4.22115442142857
cvirNC_035780.1	831309	836828	3.870643
cvirNC_035780.1	841204	844397	4.32871857142857
cvirNC_035780.1	848082	854748	6.35572085714286
cvirNC_035780.1	860083	865303	5.14869412142857
cvirNC_035780.1	866950	870208	5.96278871428571
cvirNC_035780.1	873286	876502	5.65833807142857
cvirNC_035780.1	884611	885996	5.13221142857143
cvirNC_035780.1	886637	897738	5.12875778571429
cvirNC_035780.1	900326	903430	15.0678520714286
cvirNC_035780.1	904241	905671	9.20329971428571
cvirNC_035780.1	908503	921086	12.0943660714286
cvirNC_035780.1	921228	923103	9.31756621428571
cvirNC_035780.1	927409	934670	6.03223
cvirNC_035780.1	938662	951816	7.212549
cvirNC_035780.1	957967	963094	2.96157692857143
cvirNC_035780.1	962702	964602	16.527403
cvirNC_035780.1	970363	981628	6.57302042857143
cvirNC_035780.1	984471	995318	17.9043021428571
cvirNC_035780.1	995489	1008165	23.6529434285714
cvirNC_035780.1	1038480	1053423	6.00891339947552
cvirNC_035780.1	1101448	1190874	2.74442372263593
cvirNC_035780.1	1229194	1261514	1.73173085714286
cvirNC_035780.1	1280831	1282416	0.625181714285714
cvirNC_035780.1	1321893	1323311	3.87707121428571
