lcl|NC_035780.1_prot_XP_022327646.1_1	sp|Q8IV45|UN5CL_HUMAN	33.403	479	270	8	151	626	78	510	4.80e-77	258
lcl|NC_035780.1_prot_XP_022305632.1_4	sp|P39021|MEOX2_XENLA	55.118	127	57	0	104	230	115	241	5.85e-38	138
lcl|NC_035780.1_prot_XP_022317406.1_5	sp|Q96AT9|RPE_HUMAN	66.667	219	72	1	10	227	5	223	3.21e-106	308
lcl|NC_035780.1_prot_XP_022295750.1_9	sp|Q94K49|ALP1_ARATH	28.873	284	174	9	10	274	85	359	1.02e-27	114
lcl|NC_035780.1_prot_XP_022307863.1_13	sp|Q95JD5|ST1B1_CANLF	34.007	297	157	8	51	328	19	295	4.84e-40	145
lcl|NC_035780.1_prot_XP_022301465.1_14	sp|Q9D939|ST1C2_MOUSE	33.898	295	165	12	33	314	18	295	2.77e-43	153
lcl|NC_035780.1_prot_XP_022301545.1_15	sp|Q9D939|ST1C2_MOUSE	33.898	295	165	12	23	304	18	295	2.82e-43	153
lcl|NC_035780.1_prot_XP_022301617.1_16	sp|Q9D939|ST1C2_MOUSE	33.898	295	165	12	23	304	18	295	2.82e-43	153
lcl|NC_035780.1_prot_XP_022301726.1_17	sp|O43704|ST1B1_HUMAN	33.681	288	169	8	27	303	19	295	4.17e-39	142
lcl|NC_035780.1_prot_XP_022301276.1_18	sp|A0A2K5X3B6|ST1C4_MACFA	36.232	276	156	9	34	300	37	301	2.09e-48	166
lcl|NC_035780.1_prot_XP_022289422.1_24	sp|Q5R7D0|COX18_PONAB	33.607	244	157	2	92	335	75	313	1.56e-39	145
lcl|NC_035780.1_prot_XP_022289413.1_27	sp|Q5R7J9|IF4G2_PONAB	46.941	801	368	15	1	781	131	894	0.0	672
lcl|NC_035780.1_prot_XP_022337178.1_28	sp|Q15256|PTPRR_HUMAN	39.572	561	298	13	113	650	110	652	2.52e-118	370
lcl|NC_035780.1_prot_XP_022307508.1_29	sp|Q5MNV8|FBX47_HUMAN	34.978	446	273	8	18	454	15	452	5.89e-86	273
lcl|NC_035780.1_prot_XP_022290809.1_30	sp|Q566Y1|ELP4_DANRE	47.449	392	167	8	3	374	17	389	2.01e-111	334
lcl|NC_035780.1_prot_XP_022290816.1_31	sp|Q566Y1|ELP4_DANRE	48.780	369	156	7	3	351	17	372	5.26e-110	329
lcl|NC_035780.1_prot_XP_022290824.1_32	sp|Q566Y1|ELP4_DANRE	48.238	369	158	7	3	351	17	372	3.98e-107	322
lcl|NC_035780.1_prot_XP_022312709.1_35	sp|P56941|NPC1_PIG	49.454	1282	619	15	6	1274	8	1273	0.0	1246
lcl|NC_035780.1_prot_XP_022312581.1_36	sp|O15118|NPC1_HUMAN	50.967	1293	569	21	36	1314	25	1266	0.0	1254
lcl|NC_035780.1_prot_XP_022308054.1_37	sp|Q9UBV8|PEF1_HUMAN	49.444	180	88	2	43	221	103	280	4.44e-58	188
lcl|NC_035780.1_prot_XP_022301760.1_38	sp|O18971|PPARG_BOVIN	33.258	445	254	14	37	453	72	501	1.76e-58	203
lcl|NC_035780.1_prot_XP_022290427.1_39	sp|P20735|GGT1_PIG	39.139	534	304	14	86	611	41	561	8.39e-111	347
lcl|NC_035780.1_prot_XP_022290433.1_40	sp|P20735|GGT1_PIG	39.139	534	304	14	82	607	41	561	1.45e-110	346
lcl|NC_035780.1_prot_XP_022306258.1_41	sp|P17972|KCNAW_DROME	48.292	439	213	5	24	457	8	437	6.31e-142	423
