cvirNC_007175.2	1	1623	360.12567675
cvirNC_007175.2	2558	3429	318.658322
cvirNC_007175.2	3647	4859	509.55340325
cvirNC_007175.2	4897	5589	426.6481855
cvirNC_007175.2	9518	10192	174.2921615
cvirNC_007175.2	10295	11290	213.0494
cvirNC_007175.2	11515	12864	240.963865
cvirNC_007175.2	13126	14793	186.97561
cvirNC_007175.2	14807	15268	126.991055
cvirNC_007175.2	15352	15705	188.489925
cvirNC_007175.2	15959	16894	332.355805
cvirNC_007175.2	16897	17176	179.2388275
cvirNC_035780.1	13578	14594	3.50308325
cvirNC_035780.1	28961	33324	10.93460925
cvirNC_035780.1	43111	66897	13.19973325
cvirNC_035780.1	85606	95254	14.66596975
cvirNC_035780.1	99840	106460	11.5224745
cvirNC_035780.1	108305	110077	20.5997915
cvirNC_035780.1	151859	157536	7.29666275
cvirNC_035780.1	163809	183798	11.836853
cvirNC_035780.1	164820	166793	4.29434625
cvirNC_035780.1	169468	170178	0.910742
cvirNC_035780.1	190449	193594	10.522922
cvirNC_035780.1	204243	207743	19.89045075
cvirNC_035780.1	214891	215322	5.81655225
cvirNC_035780.1	219451	225076	10.36363625
cvirNC_035780.1	227734	231964	9.24542475
cvirNC_035780.1	232863	240144	7.15293075
cvirNC_035780.1	245532	253042	12.6917525
cvirNC_035780.1	258108	272839	15.0807775
cvirNC_035780.1	273173	278473	11.503747
cvirNC_035780.1	281547	293861	15.347465906955
cvirNC_035780.1	297131	311654	12.53030775
cvirNC_035780.1	315522	340261	12.8172
cvirNC_035780.1	341638	349379	15.284475
cvirNC_035780.1	349425	360957	9.69842872739449
cvirNC_035780.1	366837	370670	13.86634625
cvirNC_035780.1	372174	376974	27.385137
cvirNC_035780.1	380454	392035	16.511064
cvirNC_035780.1	394983	409280	15.027295
cvirNC_035780.1	409477	415627	8.8443815
cvirNC_035780.1	444907	453310	8.3163155
cvirNC_035780.1	485479	500367	9.9849252501856
cvirNC_035780.1	502147	508829	13.98160475
cvirNC_035780.1	511797	526500	12.38774775
cvirNC_035780.1	526525	542191	14.470225
cvirNC_035780.1	527850	534541	4.88422775
cvirNC_035780.1	544088	573497	13.35149675
cvirNC_035780.1	573630	585444	14.8417525
cvirNC_035780.1	604924	622983	20.7549475
cvirNC_035780.1	625970	662443	19.8707275
cvirNC_035780.1	663525	671754	10.46091675
cvirNC_035780.1	671959	675504	7.3959975
cvirNC_035780.1	682820	730982	8.81761575
cvirNC_035780.1	686400	724737	10.4356545
cvirNC_035780.1	731072	776437	6.2022865
cvirNC_035780.1	777050	782032	9.05674
cvirNC_035780.1	786318	790538	10.9003616441177
cvirNC_035780.1	790827	792748	6.151044
cvirNC_035780.1	794545	800915	12.05855975
cvirNC_035780.1	802779	829369	10.12471725
cvirNC_035780.1	831309	836828	9.10240225
cvirNC_035780.1	841204	844397	10.011267
cvirNC_035780.1	848082	854748	13.56378475
cvirNC_035780.1	860083	865303	12.97942
cvirNC_035780.1	866950	870208	13.3451345
cvirNC_035780.1	873286	876502	16.598712
cvirNC_035780.1	884611	885996	11.731442
cvirNC_035780.1	886637	897738	8.24172175
cvirNC_035780.1	900326	903430	10.92051125
cvirNC_035780.1	904241	905671	25.8319725
cvirNC_035780.1	908503	921086	8.47413175
cvirNC_035780.1	921228	923103	6.3730295
cvirNC_035780.1	927409	934670	13.49681025
cvirNC_035780.1	938662	951816	11.9670245
cvirNC_035780.1	957967	963094	3.7579375
cvirNC_035780.1	962702	964602	6.39045175
cvirNC_035780.1	970363	981628	15.61607525
cvirNC_035780.1	984471	995318	12.3824625
cvirNC_035780.1	995489	1008165	7.179451
cvirNC_035780.1	1038480	1053423	16.1099983184732
cvirNC_035780.1	1101448	1190874	7.88894870783824
cvirNC_035780.1	1229194	1261514	3.30802675
cvirNC_035780.1	1280831	1282416	3.04400125
cvirNC_035780.1	1321893	1323311	10.9383095
cvirNC_035780.1	1332677	1336216	15.82942775
cvirNC_035780.1	1357834	1359771	7.80255225
cvirNC_035780.1	1389975	1399847	12.321548
cvirNC_035780.1	1432944	1458091	4.138297
cvirNC_035780.1	1449970	1456485	16.1829075
cvirNC_035780.1	1503802	1513830	2.56352275
cvirNC_035780.1	1513765	1522483	15.69716875
cvirNC_035780.1	1543472	1545772	13.412535
cvirNC_035780.1	1547067	1548720	13.2495085
cvirNC_035780.1	1575100	1575558	23.1634815
cvirNC_035780.1	1584884	1591482	19.0619015
cvirNC_035780.1	1630358	1641055	14.04218025
cvirNC_035780.1	1674069	1678920	10.17271775
cvirNC_035780.1	1720303	1741095	15.78876875
cvirNC_035780.1	1763699	1778839	16.590207
cvirNC_035780.1	1821446	1834660	11.617973
cvirNC_035780.1	1838755	1841281	13.8195645
cvirNC_035780.1	1840607	1842557	10.60452425
cvirNC_035780.1	1848220	1849477	12.6289975
cvirNC_035780.1	1856841	1863697	1.91903365
cvirNC_035780.1	1874661	1878188	10.52794475
cvirNC_035780.1	1878806	1881983	5.97349325
cvirNC_035780.1	1882143	1890106	23.0022245
cvirNC_035780.1	1892805	1898535	7.89440775
cvirNC_035780.1	1919019	1926830	7.6333235
cvirNC_035780.1	1928718	1940217	13.01390775
cvirNC_035780.1	1940413	1952761	16.085999
cvirNC_035780.1	1955555	1981097	15.36371725
cvirNC_035780.1	1982711	1993041	10.50517
cvirNC_035780.1	1995230	1997350	12.72231825
cvirNC_035780.1	1997841	1998704	0
cvirNC_035780.1	2002152	2007805	5.743725
cvirNC_035780.1	2008426	2020602	9.00826175
cvirNC_035780.1	2025787	2028053	11.8546735
cvirNC_035780.1	2028071	2046722	12.56366075
cvirNC_035780.1	2060215	2063945	3.94019025
cvirNC_035780.1	2063986	2067024	2.0121305
cvirNC_035780.1	2071890	2139231	1.10764125
cvirNC_035780.1	2161223	2166803	9.50733275
